GAME_DATE,TEAM_ABBREVIATION,IS_HOME,PTS,PLUS_MINUS,FG_PCT,FG3_PCT,AST,REB,TOV,TEAM_ID,TEAM_PTS_LAST_5,TEAM_PLUS_MINUS_LAST_5,TEAM_FG_PCT_LAST_5,TEAM_FG3_PCT_LAST_5,TEAM_AST_LAST_5,TEAM_REB_LAST_5,TEAM_TOV_LAST_5
2022-04-02,ATL,1,122.0,7.0,0.419,0.317,18.0,54.0,7.0,1011,124.2,8.2,0.4998,0.41600000000000004,27.0,43.0,12.6
2022-04-05,ATL,0,108.0,-10.0,0.457,0.378,31.0,43.0,7.0,1011,128.4,13.8,0.5032,0.41580000000000006,26.4,45.8,11.2
2022-04-06,ATL,1,118.0,15.0,0.467,0.41,26.0,39.0,6.0,1011,125.8,9.6,0.49119999999999997,0.41579999999999995,27.2,45.6,10.2
2022-04-08,ATL,0,109.0,-4.0,0.477,0.235,17.0,43.0,15.0,1011,123.0,10.8,0.47519999999999996,0.4006,26.0,45.4,8.4
2022-04-10,ATL,0,130.0,16.0,0.517,0.553,29.0,50.0,13.0,1011,117.6,6.4,0.46299999999999997,0.35519999999999996,23.8,45.4,8.8
2022-04-17,ATL,0,91.0,-24.0,0.387,0.278,16.0,38.0,18.0,1011,117.4,4.8,0.4673999999999999,0.3786,24.2,45.8,9.6
2022-04-19,ATL,0,105.0,-10.0,0.471,0.3,21.0,40.0,19.0,1011,111.2,-1.4,0.46099999999999997,0.3708,23.8,42.6,11.8
2022-04-22,ATL,1,111.0,1.0,0.513,0.375,23.0,36.0,11.0,1011,110.6,-1.4,0.4638,0.3552,21.8,42.0,14.2
2022-04-24,ATL,1,86.0,-24.0,0.4,0.357,18.0,41.0,15.0,1011,109.2,-4.2,0.473,0.3482,21.2,41.4,15.2
2022-04-26,ATL,0,94.0,-3.0,0.419,0.32,15.0,42.0,19.0,1011,104.6,-8.2,0.45759999999999995,0.37260000000000004,21.4,41.0,15.2
2022-10-06,ATL,1,123.0,10.0,0.547,0.318,23.0,39.0,8.0,1011,97.4,-12.0,0.438,0.32599999999999996,18.6,39.4,16.4
2022-10-08,ATL,0,118.0,9.0,0.5,0.484,19.0,36.0,12.0,1011,103.8,-5.2,0.4699999999999999,0.33399999999999996,20.0,39.6,14.4
2022-10-12,ATL,0,99.0,-6.0,0.341,0.444,17.0,60.0,17.0,1011,106.4,-1.4,0.4757999999999999,0.37079999999999996,19.6,38.8,13.0
2022-10-14,ATL,0,111.0,-9.0,0.483,0.333,33.0,43.0,14.0,1011,104.0,-2.8,0.44139999999999996,0.3846,18.4,43.6,14.2
2022-10-19,ATL,1,117.0,10.0,0.5,0.28,30.0,38.0,9.0,1011,109.0,0.2,0.458,0.3798,21.4,44.0,14.0
2022-10-21,ATL,1,108.0,10.0,0.449,0.419,26.0,46.0,17.0,1011,113.6,2.8,0.4742,0.3718,24.4,43.2,12.0
2022-10-23,ATL,1,109.0,-17.0,0.411,0.229,23.0,45.0,12.0,1011,110.6,2.8,0.45459999999999995,0.392,25.0,44.6,13.8
2022-10-26,ATL,0,118.0,5.0,0.495,0.364,22.0,46.0,12.0,1011,108.8,-2.4,0.43679999999999997,0.341,25.8,46.4,13.8
2022-10-28,ATL,0,136.0,24.0,0.567,0.414,31.0,45.0,7.0,1011,112.6,-0.2,0.4675999999999999,0.325,26.8,43.6,12.8
2022-10-29,ATL,0,115.0,-8.0,0.479,0.448,19.0,42.0,13.0,1011,117.6,6.4,0.48439999999999994,0.3412,26.4,44.0,11.4
2022-10-31,ATL,0,109.0,-30.0,0.464,0.379,28.0,37.0,18.0,1011,117.2,2.8,0.48019999999999996,0.37479999999999997,24.2,44.8,12.2
2022-11-02,ATL,0,112.0,13.0,0.411,0.353,28.0,51.0,9.0,1011,117.4,-5.2,0.48319999999999996,0.3668,24.6,43.0,12.4
2022-11-05,ATL,1,124.0,3.0,0.456,0.25,28.0,50.0,13.0,1011,118.0,0.8,0.48319999999999996,0.3916,25.6,44.2,11.8
2022-11-07,ATL,1,117.0,19.0,0.465,0.379,23.0,48.0,12.0,1011,119.2,0.4,0.47539999999999993,0.36879999999999996,26.8,45.0,12.0
2022-11-09,ATL,1,119.0,-6.0,0.468,0.286,24.0,54.0,11.0,1011,115.4,-0.6,0.45499999999999996,0.3618,25.2,45.6,13.0
2022-11-10,ATL,1,104.0,9.0,0.443,0.231,19.0,54.0,18.0,1011,116.2,-0.2,0.4528,0.3294,26.2,48.0,12.6
2022-11-12,ATL,0,109.0,-12.0,0.449,0.25,20.0,43.0,19.0,1011,115.2,7.6,0.4486,0.29979999999999996,24.4,51.4,12.6
2022-11-14,ATL,0,121.0,15.0,0.478,0.35,23.0,45.0,9.0,1011,114.6,2.6,0.45619999999999994,0.2792,22.8,49.8,14.6
2022-11-16,ATL,1,101.0,-25.0,0.416,0.219,21.0,45.0,9.0,1011,114.0,5.0,0.4606,0.2992,21.8,48.8,13.8
2022-11-19,ATL,1,124.0,2.0,0.5,0.28,23.0,50.0,15.0,1011,110.8,-3.8,0.4508,0.2672,21.4,48.2,13.2
2022-11-21,ATL,0,102.0,-12.0,0.437,0.324,24.0,35.0,17.0,1011,111.8,-2.2,0.45719999999999994,0.266,21.2,47.4,14.0
2022-11-23,ATL,1,115.0,9.0,0.446,0.367,23.0,47.0,13.0,1011,111.4,-6.4,0.45599999999999996,0.2846,22.2,43.6,13.8
2022-11-25,ATL,0,122.0,-6.0,0.476,0.385,14.0,28.0,14.0,1011,112.6,-2.2,0.4553999999999999,0.308,22.8,44.4,12.6
2022-11-27,ATL,1,98.0,-8.0,0.398,0.278,24.0,42.0,12.0,1011,112.8,-6.4,0.45499999999999996,0.315,21.0,41.0,13.6
2022-11-28,ATL,0,101.0,-3.0,0.5,0.444,26.0,42.0,20.0,1011,112.2,-3.0,0.4513999999999999,0.3268,21.6,40.4,14.2
2022-11-30,ATL,0,125.0,17.0,0.543,0.25,25.0,49.0,12.0,1011,107.6,-4.0,0.4513999999999999,0.35960000000000003,22.2,38.8,15.2
2022-12-02,ATL,1,117.0,8.0,0.557,0.357,24.0,43.0,12.0,1011,112.2,1.8,0.4726,0.34480000000000005,22.4,41.6,14.2
2022-12-05,ATL,1,114.0,-7.0,0.431,0.342,24.0,54.0,18.0,1011,112.6,1.6,0.49479999999999996,0.3428,22.6,40.8,14.0
2022-12-07,ATL,0,89.0,-24.0,0.376,0.167,16.0,39.0,11.0,1011,111.0,1.4,0.48579999999999995,0.3342,24.6,46.0,14.8
2022-12-09,ATL,0,116.0,-4.0,0.495,0.345,21.0,38.0,18.0,1011,109.2,-1.8,0.48139999999999994,0.312,23.0,45.4,14.6
2022-12-11,ATL,1,123.0,1.0,0.48,0.333,28.0,45.0,15.0,1011,112.2,-2.0,0.48039999999999994,0.2922,22.0,44.6,14.2
2022-12-12,ATL,0,103.0,-25.0,0.356,0.324,20.0,39.0,16.0,1011,111.8,-5.2,0.4677999999999999,0.30879999999999996,22.6,43.8,14.8
2022-12-14,ATL,0,124.0,-11.0,0.5,0.343,30.0,39.0,13.0,1011,109.0,-11.8,0.4276,0.30219999999999997,21.8,43.0,15.6
2022-12-16,ATL,0,125.0,19.0,0.547,0.517,25.0,41.0,14.0,1011,111.0,-12.6,0.44139999999999996,0.3024,23.0,40.0,14.6
2022-12-19,ATL,1,126.0,1.0,0.511,0.375,29.0,41.0,10.0,1011,118.2,-4.0,0.4756,0.3724,24.8,40.4,15.2
2022-12-21,ATL,1,108.0,-2.0,0.429,0.378,22.0,47.0,15.0,1011,120.2,-3.0,0.47879999999999995,0.3784,26.4,41.0,13.6
2022-12-23,ATL,1,130.0,25.0,0.533,0.353,30.0,48.0,8.0,1011,117.2,-3.6,0.4686,0.3874000000000001,25.2,41.4,13.6
2022-12-27,ATL,0,114.0,-15.0,0.449,0.4,26.0,42.0,9.0,1011,122.6,6.4,0.504,0.39320000000000005,27.2,43.2,12.0
2022-12-28,ATL,1,107.0,-1.0,0.433,0.364,22.0,47.0,4.0,1011,120.6,5.6,0.49379999999999996,0.4046,26.4,43.8,11.2
2022-12-30,ATL,1,121.0,-9.0,0.475,0.289,22.0,41.0,10.0,1011,117.0,1.6,0.471,0.374,25.8,45.0,9.2
2023-01-02,ATL,0,141.0,-2.0,0.486,0.314,30.0,53.0,13.0,1011,116.0,-0.4,0.4638,0.3568,24.4,45.0,9.2
2023-01-04,ATL,0,120.0,3.0,0.536,0.333,21.0,44.0,16.0,1011,122.6,-0.4,0.47519999999999996,0.34400000000000003,26.0,46.2,8.8
2023-01-06,ATL,0,114.0,-16.0,0.458,0.29,24.0,39.0,12.0,1011,120.6,-4.8,0.4758,0.33999999999999997,24.2,45.4,10.4
2023-01-08,ATL,0,112.0,4.0,0.494,0.308,22.0,43.0,9.0,1011,120.6,-5.0,0.47759999999999997,0.31799999999999995,23.8,44.8,11.0
2023-01-11,ATL,1,105.0,-9.0,0.448,0.367,25.0,41.0,11.0,1011,121.6,-4.0,0.48980000000000007,0.3068,23.8,44.0,12.0
2023-01-13,ATL,0,113.0,2.0,0.436,0.485,26.0,50.0,14.0,1011,118.4,-4.0,0.48440000000000005,0.32239999999999996,24.4,44.0,12.2
2023-01-14,ATL,0,114.0,11.0,0.512,0.407,19.0,40.0,12.0,1011,112.8,-3.2,0.4744,0.35660000000000003,23.6,43.4,12.4
2023-01-16,ATL,1,121.0,8.0,0.592,0.481,27.0,28.0,16.0,1011,111.6,-1.6,0.46959999999999996,0.37139999999999995,23.2,42.6,11.6
2023-01-18,ATL,0,130.0,8.0,0.57,0.5,28.0,35.0,12.0,1011,113.0,3.2,0.49640000000000006,0.4096,23.8,40.4,12.4
2023-01-20,ATL,1,139.0,15.0,0.56,0.382,27.0,39.0,7.0,1011,116.6,4.0,0.5115999999999999,0.44800000000000006,25.0,38.8,13.0
2023-01-21,ATL,1,118.0,-4.0,0.542,0.44,24.0,40.0,18.0,1011,123.4,8.8,0.534,0.45099999999999996,25.4,38.4,12.2
2023-01-23,ATL,0,100.0,-11.0,0.459,0.303,24.0,43.0,19.0,1011,124.4,7.6,0.5552,0.442,25.0,36.4,13.0
2023-01-25,ATL,0,137.0,5.0,0.595,0.379,26.0,46.0,17.0,1011,121.6,3.2,0.5446000000000001,0.42119999999999996,26.0,37.0,14.4
2023-01-28,ATL,1,113.0,-7.0,0.474,0.259,24.0,47.0,9.0,1011,124.8,2.6,0.5452,0.4008,25.8,40.6,14.6
2023-01-30,ATL,0,125.0,-4.0,0.468,0.433,26.0,45.0,7.0,1011,121.4,-0.4,0.526,0.35259999999999997,25.0,43.0,14.0
2023-02-01,ATL,0,132.0,32.0,0.571,0.576,32.0,45.0,12.0,1011,118.6,-4.2,0.5076,0.36279999999999996,24.8,44.2,14.0
2023-02-03,ATL,0,115.0,7.0,0.463,0.27,28.0,52.0,9.0,1011,121.4,3.0,0.5134000000000001,0.39,26.4,45.2,12.8
2023-02-04,ATL,0,108.0,-20.0,0.484,0.3,26.0,43.0,16.0,1011,124.4,6.6,0.5142,0.3834,27.2,47.0,10.8
2023-02-07,ATL,0,107.0,-9.0,0.447,0.333,30.0,41.0,12.0,1011,118.6,1.6,0.492,0.36760000000000004,27.2,46.4,10.6
2023-02-09,ATL,1,116.0,9.0,0.453,0.345,23.0,59.0,19.0,1011,117.4,1.2,0.4866,0.3824,28.4,45.2,11.2
2023-02-11,ATL,1,125.0,19.0,0.485,0.385,29.0,48.0,10.0,1011,115.6,3.8,0.48360000000000003,0.3648,27.8,48.0,13.6
2023-02-13,ATL,0,138.0,-6.0,0.491,0.393,26.0,42.0,12.0,1011,114.2,1.2,0.4664,0.3266,27.2,48.6,13.2
2023-02-15,ATL,1,101.0,-21.0,0.412,0.192,25.0,40.0,5.0,1011,118.8,-1.4,0.472,0.3512,26.8,46.6,13.8
2023-02-24,ATL,1,136.0,17.0,0.588,0.536,28.0,42.0,14.0,1011,117.4,-1.6,0.45759999999999995,0.3296,26.6,46.0,11.6
2023-02-26,ATL,1,129.0,2.0,0.5,0.533,20.0,46.0,16.0,1011,123.2,3.6,0.48579999999999995,0.3702,26.2,46.2,12.0
2023-02-28,ATL,1,116.0,-3.0,0.462,0.371,21.0,42.0,9.0,1011,125.8,2.2,0.4952,0.40780000000000005,25.6,43.6,11.4
2023-03-03,ATL,1,129.0,18.0,0.571,0.462,30.0,43.0,17.0,1011,124.0,-2.2,0.4906,0.40499999999999997,24.0,42.4,11.2
2023-03-04,ATL,0,109.0,-8.0,0.468,0.3,22.0,37.0,16.0,1011,122.2,2.6,0.5065999999999999,0.41879999999999995,24.8,42.6,12.2
2023-03-06,ATL,0,128.0,-2.0,0.554,0.31,28.0,37.0,11.0,1011,123.8,5.2,0.5178,0.4404,24.2,42.0,14.4
2023-03-08,ATL,0,122.0,2.0,0.529,0.414,26.0,36.0,11.0,1011,122.2,1.4,0.5109999999999999,0.3952,24.2,41.0,13.8
2023-03-10,ATL,0,114.0,7.0,0.442,0.484,25.0,46.0,14.0,1011,120.8,1.4,0.5168,0.37140000000000006,25.4,39.0,12.8
2023-03-11,ATL,1,125.0,-9.0,0.5,0.294,24.0,48.0,10.0,1011,120.4,3.4,0.5127999999999999,0.394,26.2,39.8,13.8
2023-03-13,ATL,1,115.0,-21.0,0.454,0.182,17.0,51.0,16.0,1011,119.6,-2.0,0.49860000000000004,0.36039999999999994,25.0,40.8,12.4
2023-03-17,ATL,1,127.0,8.0,0.47,0.39,27.0,45.0,11.0,1011,120.8,-4.6,0.4958,0.33679999999999993,24.0,43.6,12.4
2023-03-19,ATL,0,118.0,-8.0,0.475,0.227,21.0,51.0,12.0,1011,120.6,-2.6,0.479,0.3528,23.8,45.2,12.4
2023-03-21,ATL,1,129.0,22.0,0.463,0.368,26.0,61.0,11.0,1011,119.8,-4.6,0.46820000000000006,0.3154,22.8,48.2,12.6
2023-03-22,ATL,0,124.0,-1.0,0.529,0.462,28.0,41.0,17.0,1011,122.8,-1.6,0.47240000000000004,0.29219999999999996,23.0,51.2,12.0
2023-03-25,ATL,1,143.0,13.0,0.552,0.5,33.0,42.0,13.0,1011,122.6,0.0,0.4782,0.3258,23.8,49.8,13.4
2023-03-26,ATL,1,119.0,-4.0,0.459,0.226,27.0,48.0,10.0,1011,128.2,6.8,0.49779999999999996,0.3894,27.0,48.0,12.8
2023-03-28,ATL,1,120.0,2.0,0.461,0.444,25.0,51.0,15.0,1011,126.6,4.4,0.49560000000000004,0.3566,27.0,48.6,12.6
2023-03-31,ATL,0,107.0,-17.0,0.429,0.216,23.0,46.0,11.0,1011,127.0,6.4,0.49280000000000007,0.4,27.8,48.6,13.2
2023-04-02,ATL,1,132.0,2.0,0.472,0.343,28.0,53.0,11.0,1011,122.6,-1.4,0.48600000000000004,0.36960000000000004,27.2,45.6,13.2
2023-04-04,ATL,0,123.0,18.0,0.558,0.357,26.0,48.0,17.0,1011,124.2,-0.8,0.4746,0.3458,27.2,48.0,12.0
2023-04-05,ATL,1,134.0,18.0,0.512,0.433,30.0,48.0,17.0,1011,120.2,0.2,0.4758,0.31720000000000004,25.8,49.2,12.8
2023-04-07,ATL,1,131.0,-5.0,0.554,0.303,32.0,38.0,21.0,1011,123.2,4.6,0.4864,0.35860000000000003,26.4,49.2,14.2
2023-04-09,ATL,0,114.0,-6.0,0.454,0.282,27.0,50.0,9.0,1011,125.4,3.2,0.5050000000000001,0.3304,27.8,46.6,15.4
2023-04-15,ATL,0,99.0,-13.0,0.388,0.172,23.0,45.0,11.0,1011,126.8,5.4,0.51,0.3436,28.6,47.4,15.0
2023-04-18,ATL,0,106.0,-13.0,0.426,0.333,21.0,49.0,16.0,1011,120.2,2.4,0.49319999999999997,0.3094,27.6,45.8,15.0
2023-04-21,ATL,1,130.0,8.0,0.56,0.441,24.0,48.0,19.0,1011,116.8,-3.8,0.4668,0.3046,26.6,46.0,14.8
2023-04-23,ATL,1,121.0,-8.0,0.439,0.378,25.0,42.0,12.0,1011,116.0,-5.8,0.47640000000000005,0.30619999999999997,25.4,46.0,15.2
2023-04-25,ATL,0,119.0,2.0,0.469,0.463,26.0,34.0,9.0,1011,114.0,-6.4,0.45339999999999997,0.3212,24.0,46.8,13.4
2023-04-27,ATL,1,120.0,-8.0,0.468,0.429,28.0,45.0,10.0,1011,115.0,-4.8,0.45640000000000003,0.3574,23.8,43.6,13.4
2023-10-25,ATL,0,110.0,-6.0,0.47,0.36,25.0,44.0,14.0,1011,119.2,-3.8,0.47240000000000004,0.4088,24.8,43.6,13.2
2023-10-27,ATL,1,120.0,-6.0,0.47,0.36,25.0,44.0,14.0,1011,120.0,-2.4,0.4812,0.4142,25.6,42.6,12.8
2023-10-29,ATL,0,127.0,17.0,0.47,0.36,25.0,44.0,14.0,1011,118.0,-5.2,0.46319999999999995,0.398,25.8,41.8,11.8
2023-10-30,ATL,1,127.0,14.0,0.47,0.36,25.0,44.0,14.0,1011,119.2,-0.2,0.4694,0.3944,25.8,42.2,12.2
2023-11-01,ATL,1,130.0,9.0,0.47,0.36,25.0,44.0,14.0,1011,120.8,2.2,0.46959999999999996,0.3738,25.6,44.2,13.2
2023-11-04,ATL,0,123.0,18.0,0.47,0.36,25.0,44.0,14.0,1011,122.8,5.6,0.47,0.36,25.0,44.0,14.0
2023-11-06,ATL,0,117.0,-9.0,0.47,0.36,25.0,44.0,14.0,1011,125.4,10.4,0.47,0.36,25.0,44.0,14.0
2023-11-09,ATL,0,120.0,1.0,0.47,0.36,25.0,44.0,14.0,1011,124.8,9.8,0.47,0.36,25.0,44.0,14.0
2023-11-11,ATL,1,109.0,-8.0,0.47,0.36,25.0,44.0,14.0,1011,123.4,6.6,0.47,0.36,25.0,44.0,14.0
2023-11-14,ATL,0,126.0,6.0,0.47,0.36,25.0,44.0,14.0,1011,119.8,2.2,0.47,0.36,25.0,44.0,14.0
2023-11-15,ATL,1,114.0,-2.0,0.47,0.36,25.0,44.0,14.0,1011,119.0,1.6,0.47,0.36,25.0,44.0,14.0
2023-11-17,ATL,1,116.0,-10.0,0.47,0.36,25.0,44.0,14.0,1011,117.2,-2.4,0.47,0.36,25.0,44.0,14.0
2023-11-21,ATL,1,152.0,-5.0,0.47,0.36,25.0,44.0,14.0,1011,117.0,-2.6,0.47,0.36,25.0,44.0,14.0
2023-11-22,ATL,1,147.0,2.0,0.47,0.36,25.0,44.0,14.0,1011,123.4,-3.8,0.47,0.36,25.0,44.0,14.0
2023-11-25,ATL,0,136.0,28.0,0.47,0.36,25.0,44.0,14.0,1011,131.0,-1.8,0.47,0.36,25.0,44.0,14.0
2023-11-26,ATL,0,103.0,-10.0,0.47,0.36,25.0,44.0,14.0,1011,133.0,2.6,0.47,0.36,25.0,44.0,14.0
2023-11-28,ATL,0,105.0,-23.0,0.47,0.36,25.0,44.0,14.0,1011,130.8,1.0,0.47,0.36,25.0,44.0,14.0
2023-11-30,ATL,0,137.0,2.0,0.47,0.36,25.0,44.0,14.0,1011,128.6,-1.6,0.47,0.36,25.0,44.0,14.0
2023-12-02,ATL,0,121.0,-11.0,0.47,0.36,25.0,44.0,14.0,1011,125.6,-0.2,0.47,0.36,25.0,44.0,14.0
2023-12-06,ATL,1,113.0,-1.0,0.47,0.36,25.0,44.0,14.0,1011,120.4,-2.8,0.47,0.36,25.0,44.0,14.0
2023-12-08,ATL,0,114.0,-11.0,0.47,0.36,25.0,44.0,14.0,1011,115.8,-8.6,0.47,0.36,25.0,44.0,14.0
2023-12-11,ATL,1,122.0,-7.0,0.47,0.36,25.0,44.0,14.0,1011,118.0,-8.8,0.47,0.36,25.0,44.0,14.0
2023-12-13,ATL,0,128.0,-7.0,0.47,0.36,25.0,44.0,14.0,1011,121.4,-5.6,0.47,0.36,25.0,44.0,14.0
2023-12-15,ATL,0,125.0,21.0,0.47,0.36,25.0,44.0,14.0,1011,119.6,-7.4,0.47,0.36,25.0,44.0,14.0
2023-12-16,ATL,0,119.0,-8.0,0.47,0.36,25.0,44.0,14.0,1011,120.4,-1.0,0.47,0.36,25.0,44.0,14.0
2023-12-18,ATL,1,130.0,6.0,0.47,0.36,25.0,44.0,14.0,1011,121.6,-2.4,0.47,0.36,25.0,44.0,14.0
2023-12-20,ATL,0,134.0,7.0,0.47,0.36,25.0,44.0,14.0,1011,124.8,1.0,0.47,0.36,25.0,44.0,14.0
2023-12-22,ATL,0,113.0,-9.0,0.47,0.36,25.0,44.0,14.0,1011,127.2,3.8,0.47,0.36,25.0,44.0,14.0
2023-12-23,ATL,1,119.0,-6.0,0.47,0.36,25.0,44.0,14.0,1011,124.2,3.4,0.47,0.36,25.0,44.0,14.0
2023-12-26,ATL,0,113.0,-5.0,0.47,0.36,25.0,44.0,14.0,1011,123.0,-2.0,0.47,0.36,25.0,44.0,14.0
2023-12-29,ATL,1,110.0,-7.0,0.47,0.36,25.0,44.0,14.0,1011,121.8,-1.4,0.47,0.36,25.0,44.0,14.0
2023-12-31,ATL,0,130.0,4.0,0.47,0.36,25.0,44.0,14.0,1011,117.8,-4.0,0.47,0.36,25.0,44.0,14.0
2024-01-03,ATL,1,141.0,3.0,0.47,0.36,25.0,44.0,14.0,1011,117.0,-4.6,0.47,0.36,25.0,44.0,14.0
2024-01-05,ATL,0,116.0,-34.0,0.47,0.36,25.0,44.0,14.0,1011,122.6,-2.2,0.47,0.36,25.0,44.0,14.0
2024-01-07,ATL,0,110.0,-7.0,0.47,0.36,25.0,44.0,14.0,1011,122.0,-7.8,0.47,0.36,25.0,44.0,14.0
2024-01-10,ATL,1,139.0,7.0,0.47,0.36,25.0,44.0,14.0,1011,121.4,-8.2,0.47,0.36,25.0,44.0,14.0
2024-01-12,ATL,1,108.0,-18.0,0.47,0.36,25.0,44.0,14.0,1011,127.2,-5.4,0.47,0.36,25.0,44.0,14.0
2024-01-13,ATL,1,99.0,-28.0,0.47,0.36,25.0,44.0,14.0,1011,122.8,-9.8,0.47,0.36,25.0,44.0,14.0
2024-01-15,ATL,1,109.0,10.0,0.47,0.36,25.0,44.0,14.0,1011,114.4,-16.0,0.47,0.36,25.0,44.0,14.0
2024-01-17,ATL,1,106.0,2.0,0.47,0.36,25.0,44.0,14.0,1011,113.0,-7.2,0.47,0.36,25.0,44.0,14.0
2024-01-19,ATL,0,109.0,1.0,0.47,0.36,25.0,44.0,14.0,1011,112.2,-5.4,0.47,0.36,25.0,44.0,14.0
2024-01-20,ATL,1,95.0,-21.0,0.47,0.36,25.0,44.0,14.0,1011,106.2,-6.6,0.47,0.36,25.0,44.0,14.0
2024-01-22,ATL,0,107.0,-15.0,0.47,0.36,25.0,44.0,14.0,1011,103.6,-7.2,0.47,0.36,25.0,44.0,14.0
2024-01-24,ATL,0,112.0,-22.0,0.47,0.36,25.0,44.0,14.0,1011,105.2,-4.6,0.47,0.36,25.0,44.0,14.0
2024-01-26,ATL,1,143.0,-5.0,0.47,0.36,25.0,44.0,14.0,1011,105.8,-11.0,0.47,0.36,25.0,44.0,14.0
2024-01-28,ATL,1,126.0,1.0,0.47,0.36,25.0,44.0,14.0,1011,113.2,-12.4,0.47,0.36,25.0,44.0,14.0
2024-01-30,ATL,1,138.0,16.0,0.47,0.36,25.0,44.0,14.0,1011,116.6,-12.4,0.47,0.36,25.0,44.0,14.0
2024-02-02,ATL,1,129.0,9.0,0.47,0.36,25.0,44.0,14.0,1011,125.2,-5.0,0.47,0.36,25.0,44.0,14.0
2024-02-03,ATL,1,141.0,7.0,0.47,0.36,25.0,44.0,14.0,1011,129.6,-0.2,0.47,0.36,25.0,44.0,14.0
2024-02-05,ATL,1,144.0,-5.0,0.47,0.36,25.0,44.0,14.0,1011,135.4,5.6,0.47,0.36,25.0,44.0,14.0
2024-02-07,ATL,0,117.0,-8.0,0.47,0.36,25.0,44.0,14.0,1011,135.6,5.6,0.47,0.36,25.0,44.0,14.0
2024-02-09,ATL,0,127.0,6.0,0.47,0.36,25.0,44.0,14.0,1011,133.8,3.8,0.47,0.36,25.0,44.0,14.0
2024-02-10,ATL,1,122.0,9.0,0.47,0.36,25.0,44.0,14.0,1011,131.6,1.8,0.47,0.36,25.0,44.0,14.0
2024-02-12,ATL,1,126.0,-10.0,0.47,0.36,25.0,44.0,14.0,1011,130.2,1.8,0.47,0.36,25.0,44.0,14.0
2024-02-14,ATL,0,99.0,-23.0,0.47,0.36,25.0,44.0,14.0,1011,127.2,-1.6,0.47,0.36,25.0,44.0,14.0
2024-02-23,ATL,1,121.0,-2.0,0.47,0.36,25.0,44.0,14.0,1011,118.2,-5.2,0.47,0.36,25.0,44.0,14.0
2024-02-25,ATL,1,109.0,17.0,0.47,0.36,25.0,44.0,14.0,1011,119.0,-4.0,0.47,0.36,25.0,44.0,14.0
2024-02-27,ATL,1,124.0,27.0,0.47,0.36,25.0,44.0,14.0,1011,115.4,-1.8,0.47,0.36,25.0,44.0,14.0
2024-02-29,ATL,0,97.0,-27.0,0.47,0.36,25.0,44.0,14.0,1011,115.8,1.8,0.47,0.36,25.0,44.0,14.0
2024-03-02,ATL,0,102.0,-12.0,0.47,0.36,25.0,44.0,14.0,1011,110.0,-1.6,0.47,0.36,25.0,44.0,14.0
2024-03-05,ATL,0,116.0,16.0,0.47,0.36,25.0,44.0,14.0,1011,110.6,0.6,0.47,0.36,25.0,44.0,14.0
2024-03-06,ATL,1,112.0,11.0,0.47,0.36,25.0,44.0,14.0,1011,109.6,4.2,0.47,0.36,25.0,44.0,14.0
2024-03-08,ATL,0,99.0,7.0,0.47,0.36,25.0,44.0,14.0,1011,110.2,3.0,0.47,0.36,25.0,44.0,14.0
2024-03-10,ATL,1,103.0,-13.0,0.47,0.36,25.0,44.0,14.0,1011,105.2,-1.0,0.47,0.36,25.0,44.0,14.0
2024-03-13,ATL,0,102.0,-4.0,0.47,0.36,25.0,44.0,14.0,1011,106.4,1.8,0.47,0.36,25.0,44.0,14.0
2024-03-15,ATL,0,122.0,-2.0,0.47,0.36,25.0,44.0,14.0,1011,106.4,3.4,0.47,0.36,25.0,44.0,14.0
2024-03-17,ATL,0,110.0,17.0,0.47,0.36,25.0,44.0,14.0,1011,107.6,-0.2,0.47,0.36,25.0,44.0,14.0
2024-03-18,ATL,0,105.0,-31.0,0.47,0.36,25.0,44.0,14.0,1011,107.2,1.0,0.47,0.36,25.0,44.0,14.0
2024-03-21,ATL,0,115.0,-13.0,0.47,0.36,25.0,44.0,14.0,1011,108.4,-6.6,0.47,0.36,25.0,44.0,14.0
2024-03-23,ATL,1,132.0,41.0,0.47,0.36,25.0,44.0,14.0,1011,110.8,-6.6,0.47,0.36,25.0,44.0,14.0
2024-03-25,ATL,1,120.0,2.0,0.47,0.36,25.0,44.0,14.0,1011,116.8,2.4,0.47,0.36,25.0,44.0,14.0
2024-03-27,ATL,1,120.0,14.0,0.47,0.36,25.0,44.0,14.0,1011,116.4,3.2,0.47,0.36,25.0,44.0,14.0
2024-03-28,ATL,1,123.0,1.0,0.47,0.36,25.0,44.0,14.0,1011,118.4,2.6,0.47,0.36,25.0,44.0,14.0
2024-03-30,ATL,1,113.0,-9.0,0.47,0.36,25.0,44.0,14.0,1011,122.0,9.0,0.47,0.36,25.0,44.0,14.0
2024-04-01,ATL,0,113.0,12.0,0.47,0.36,25.0,44.0,14.0,1011,121.6,9.8,0.47,0.36,25.0,44.0,14.0
2024-04-03,ATL,1,121.0,8.0,0.47,0.36,25.0,44.0,14.0,1011,117.8,4.0,0.47,0.36,25.0,44.0,14.0
2024-04-04,ATL,0,95.0,-14.0,0.47,0.36,25.0,44.0,14.0,1011,118.0,5.2,0.47,0.36,25.0,44.0,14.0
2024-04-06,ATL,0,110.0,-32.0,0.47,0.36,25.0,44.0,14.0,1011,113.0,-0.4,0.47,0.36,25.0,44.0,14.0
